sma,Total_int,Sersic,Exponential
0.0,9952.336716666841,9512.737716666841,439.599
3.534594604890171,2124.8094210214667,1718.2315176541285,406.5779033673381
7.069189209780342,978.8314939168499,602.7942611056277,376.0372328112223
10.603783814670514,595.5729645184311,247.78229687714366,347.7906676412875
14.138378419560684,433.047514221438,111.38163131378495,321.66588290765304
17.672973024450854,350.6957822777695,53.192284186560826,297.5034980912087
21.20756762934103,301.72608927179994,26.569984507292986,275.15610476450695
24.7421622342312,268.23555572534246,13.748188434068231,254.48736729127424
28.27675683912137,242.69244825181502,7.321257173673443,235.37119107814158
31.81135144401154,221.68482192950805,3.9938686251922495,217.6909533043158
35.34594604890171,203.56294340785502,2.224151971782973,201.33879143607203
38.88054065379188,187.47600796500723,1.2610627795270104,186.21494518548022
42.41513525868206,172.95357336588975,0.726425467063018,172.22714789882673
45.94972986357222,159.7144715896223,0.42440792787274595,159.29006366174954
49.4843244684624,147.57589810682708,0.251131419814795,147.3247666870123
53.01891907335256,136.40858478503307,0.15032497623520777,136.25825980879787
56.55351367824274,126.11396590975976,0.09093676378116336,126.0230291459786
60.08810828313291,116.61217838234079,0.05554616485868568,116.5566322174821
63.62270288802308,107.83555063644825,0.034233639499172415,107.80131699694907
67.15729749291324,99.72494390237007,0.02127431973374489,99.70366958263632
70.69189209780342,92.22761173209075,0.013323399000555179,92.2142883330902
74.22648670269359,85.2958869944561,0.00840451387949488,85.2874824805766
77.76108130758377,78.88633107847028,0.005337694883391903,78.88099338358688
81.29567591247394,72.95914836544058,0.0034116475872302174,72.95573671785336
84.83027051736411,67.47775778216887,0.00219374911979725,67.47556403304907
88.36486512225427,62.40846088681931,0.0014186663282155872,62.4070422204911
91.89945972714445,57.720171937826024,0.0009223913888768096,57.71924954643715
95.43405433203462,53.38418980831575,0.0006028016879249057,53.38358700662783
98.9686489369248,49.37399971927779,0.00039586808019791164,49.37360385119759
102.50324354181497,45.66509739840554,0.00026118287854316535,45.664836215527
106.03783814670513,42.23483096031296,0.0001730877476054073,42.23465787256536
109.5724327515953,39.06225739054404,0.00011519444155805245,39.062142196102485
113.10702735648547,36.12801147016577,7.697730255787785e-05,36.12793449286321
116.64162196137565,33.41418556474145,5.1640185522312824e-05,33.41413392455593
120.17621656626582,30.90421907232635,3.477281386074142e-05,30.904184299512487
123.71081117115598,28.58279656704442,2.349937684078711e-05,28.582773067667578
127.24540577604616,26.435753838658854,1.5935986878301392e-05,26.435737902671978
130.78000038093634,24.44999114431184,1.0843089948055505e-05,24.449980301221892
134.3145949858265,22.6133930741265,7.40163061110845e-06,22.613385672495887
137.84918959071666,20.91475449838766,5.068201561230513e-06,20.9147494301861
141.38378419560684,19.343712117095585,3.4808650771614786e-06,19.343708636230506
144.918378800497,17.890681176865932,2.3976438046834275e-06,17.890678779222128
148.45297340538718,16.546796957971228,1.6561742297638163e-06,16.546795301796998
151.98756801027736,15.303860667405957,1.1471314676368065e-06,15.30385952027449
155.52216261516753,14.154289403274584,7.966547403939182e-07,14.154288606619843
159.0567572200577,13.091069882262236,5.546802868881546e-07,13.091069327581948
162.59135182494788,12.1077156459479,3.871671988431315e-07,12.1077152587807
166.12594642983805,11.198227483617027,2.7089865231970497e-07,11.198227212718374
169.66054103472823,10.357056829289826,1.899933190478323e-07,10.357056639296507
173.19513563961837,9.579071909110953,1.3355653722490474e-07,9.579071775554416
176.72973024450854,8.859526432211345,9.409374531741487e-08,8.859526338117599
180.26432484939872,8.194030633792428,6.643544029922838e-08,8.194030567356988
183.7989194542889,7.578524493613283,4.700652572133991e-08,7.578524446606758
187.33351405917907,7.009252966386549,3.3328260845190964e-08,7.009252933058288
190.86810866406924,6.482743072898113,2.3677792261637898e-08,6.48274304922032
194.4027032689594,5.995782712041018,1.6854763129910735e-08,5.995782695186255
197.9372978738496,5.5454010644686775,1.2020892639364373e-08,5.545401052447785
201.47189247873976,5.128850468293041,8.589422377613797e-09,5.128850459703618
205.00648708362993,4.7435896562409905,6.148734221935822e-09,4.7435896500922565
208.54108168852008,4.387268251993073,4.4094466270178455e-09,4.387268247583626
212.07567629341025,4.057712431113714,3.167684012480559e-09,4.05771242794603
215.61027089830043,3.752911659089213,2.2795150106773934e-09,3.7529116568096983
219.1448655031906,3.4710064255624915,1.6431226205831395e-09,3.471006423919369
222.67946010808078,3.2102768999320133,1.1863397237734078e-09,3.2102768987456733
226.21405471297095,2.969132439104171,8.579164151726403e-10,2.9691324382462545
229.74864931786112,2.7461018833875346,6.213888386567007e-10,2.746101882766146
