sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0.0,3962.397216796875,0.0,0.0,0.0,0.0,0.0,0.0,None,None,530,0.0,179,0.0,1,0,0,0
0.5153723524097881,3856.941637255759,86.65752919454751,0.35010301070517547,0.2227058736080234,39.579688410698466,22.716178644026336,-188.08109556034117,2496.690462090778,13.274542317251532,530,0.07716113731181944,179,0.07185266961420428,13,0,30,0
0.5669095876507669,3849.5086201025033,93.93840319667804,0.3747841887341481,0.20273679082530804,39.94122329739395,23.89530960198528,-180.50501913104543,2460.111713775631,13.629048796640975,530,0.094685101718235,179,0.08843764700679976,13,0,30,0
0.6236005464158436,3841.9614338627152,101.68259054558725,0.400710890051825,0.2622292156576167,40.28450314180012,12.98295891868688,-172.19933631227593,2420.5023390667734,14.056397608160921,530,0.11825740515245448,179,0.11074315685147329,13,0,30,0
0.685960601057428,3834.4000537702987,109.88515320909296,0.4278628535462376,0.2684549899299202,40.607930917966954,24.1153602651318,-163.13146666908656,2377.5975746517574,14.574733024835316,530,0.14055087748954748,179,0.13049994115388472,13,0,30,0
0.7545566611631708,3826.9539958277956,118.52723085954987,0.45623443672995695,0.29230265471176425,40.90674651541835,24.884338661194626,-153.2711821730195,2331.042120639613,15.208613175621146,530,0.17341340051715237,179,0.16101119246756868,13,0,30,0
0.8300123272794878,3819.7761159965517,127.57917697352067,0.48577021815867966,0.32131647432339505,41.179375442280005,25.870137993218957,-142.60762131203643,2280.5287514148326,15.99163305883113,530,0.21647162483146626,179,0.20088324157707121,13,0,30,0
0.9130135600074366,3813.0627437772546,136.98344820553214,0.5164680016655465,0.3484250688099351,41.41649725525278,27.37868985671663,-131.1316197460411,2225.550554247804,16.97188335321385,530,0.27319011374748514,179,0.25337513864712485,13,0,30,0
1.0043149160081803,3807.021164482505,146.67362822806425,0.5481838017106909,0.38754307997843557,41.61538048363208,28.793151905459535,-118.88077156818056,2165.825634593916,18.218468857697232,530,0.34865375279007954,179,0.3231493401094895,13,0,30,0
1.1047464076089983,3801.7081330570118,156.68136235513148,0.5799449409428071,0.4288022268773928,41.79371734012581,30.825355194609816,-106.07124288663765,2102.7078871618514,19.82354340289097,530,0.4512074262698509,179,0.41795954274669816,13,0,30,0
1.2152210483698982,3798.087320498501,166.35472432797866,0.6146320981814659,0.16789330492161206,41.79371734012581,22.326175681600073,-122.80504919405189,2018.6053210789992,16.437478217115288,530,0.462521541092862,179,0.42639229886090163,13,0,30,0
1.336743153206888,3788.04194847034,178.23178528389226,0.6315907526608999,0.29461673900166174,42.3486818541546,19.990152095314865,-143.99697127736195,1956.0360535187958,13.583869411747191,530,0.4169899940222872,179,0.38910554684677634,13,0,30,0
1.470417468527577,3769.9705272695714,192.7244842955728,0.6331425075424677,0.225588360903837,43.54503560170566,15.44718493867529,-175.46190865737915,1913.6437405836343,10.906320096633435,530,0.34770242452874217,179,0.334713133473321,13,0,30,0
1.6174592153803349,3714.822850062333,210.09272269558952,0.5738035439047627,0.11928564107848763,41.43456054106774,9.325316180768555,-269.25296327107185,1876.149552195261,6.967981074014912,530,0.18722700693438424,179,0.17213816046313332,13,0,30,0
1.7792051369183683,3621.0454594449466,226.08945600218266,0.4948660314287619,0.07159686417041648,41.34580071630635,5.688867950298418,-379.32307359135353,1814.7679203850298,4.784227606307144,530,0.10423030156729071,179,0.0968883808329026,13,0,30,0
1.9571256506102053,3515.7541200057667,233.42802267200386,0.44406369416113745,0.06189336430716698,40.05773476399949,5.327720918340439,-356.9176229514419,1713.476451688393,4.800761692625945,530,0.09300969841598712,179,0.08526083151110715,13,0,30,0
2.152838215671226,3446.506417487093,240.76959708192265,0.4445458262795577,0.06058320034685045,40.00013826043537,5.267530796542093,-347.3828775333914,1586.640543893855,4.567411483144682,530,0.09972778634151795,179,0.09133708849610167,13,0,30,0
2.3681220372383485,3357.4670106866447,241.5305693801915,0.4244528544227712,0.026451410115698584,36.097010331642146,2.365115073193199,-685.690319643345,1442.2891203975137,2.1034118159167043,530,0.0491503265910622,179,0.04236447020428428,13,0,30,0
2.6049342409621836,3177.012097654449,242.28314932201977,0.4043522667463102,0.025325909608862975,36.78620104605625,2.3770225194580226,-702.2995236350773,1287.925583219193,1.8338693675213333,530,0.04852271612778152,179,0.0432279093671261,14,0,30,0
2.865427665058402,2966.6550254088847,226.8079708917014,0.3680168147770265,0.02193156953572829,35.00321713414323,2.2075484359566784,-525.006246521423,1080.7853526569404,2.0586142732929154,530,0.04389019347794894,179,0.03924441745698604,15,0,30,0
3.1519704315642425,2823.324352218405,211.1626065491452,0.3647375647466624,0.015117574557144957,32.841660107156535,1.494966572724702,-673.2327538824601,888.7458673797489,1.3201167980233406,530,0.03289592977699101,179,0.028896547938142437,16,0,30,0
3.467167474720667,2607.8804764450015,182.54413272860708,0.3493036689703536,0.013266080562944989,30.989735737415455,1.3767613835580363,-552.4242826183528,698.0440394686198,1.2636012960184622,530,0.031458625924995175,179,0.027439357590490775,18,0,30,0
3.813884222192734,2474.7965399664554,164.075046911613,0.3564291101805533,0.01384101340444513,28.29862661308031,1.3645810131142133,-525.710814027963,565.4648623266903,1.0756196129848163,530,0.03672489480121868,179,0.030695834078596797,19,0,30,0
4.195272644412007,2283.3971642291185,141.2200233599085,0.36116917143789584,0.011848431056098873,25.829848404382812,1.1649049876298918,-449.00295834253234,443.62322980678726,0.9880185009123236,530,0.03513460954911725,179,0.02873527274482358,21,0,30,0
