sma,Total_int,Sersic,Exponential
0.0,13893.447550131801,13251.1585501318,642.289
2.784089689026697,4308.458863239185,3712.8460476154455,595.61281562374
5.568179378053394,1984.150360215151,1431.8216948709849,552.3286653441662
8.35226906708009,1117.674580315427,605.4845357788691,512.1900445365578
11.136358756106787,745.4581870013219,270.4898245338533,474.9683624674686
13.920448445133484,566.0305166813735,125.57887621820811,440.45164046316535
16.70453813416018,468.48130693816785,60.038002253888514,408.4433046842793
19.488627823186878,408.1483695369426,29.38730290545947,378.7610666314831
22.272717512213575,365.904363525837,14.668478519198837,351.23588500663817
25.05680720124027,333.1556407567413,7.4446377395638725,325.71100301717746
27.84089689026697,305.8744377364557,3.8333820953136644,302.04105564114207
30.624986579293665,282.0904395078773,1.9991977391605518,280.09124176871677
33.40907626832036,260.7911071913262,1.0545506857422489,259.73655650558396
36.19316595734706,241.4230696055941,0.561990339554239,240.86107926603987
38.977255646373756,223.65961043494082,0.30229683340191665,223.3573136015389
41.76134533540045,207.28957308596654,0.1639980809963978,207.12557500497013
44.54543502442715,192.16309406977538,0.08967086558480053,192.0734232041906
47.32952471345385,178.16452336589902,0.049387654189574776,178.11513571170943
50.11361440248054,165.19860505232236,0.02738541995161418,165.17121963237074
52.89770409150724,153.18324026194657,0.015281313181309377,153.16795894876526
55.68179378053394,142.04557240486247,0.00857769871698834,142.0369947061455
58.46588346956064,131.71977739677277,0.004841690787557336,131.71493570598523
61.24997315858733,122.14574476943646,0.0027472783666601898,122.1429974910698
64.03406284761402,113.26823418889752,0.0015666227715393632,113.26666756612599
66.81815253664072,105.0362925226551,0.000897575242911361,105.03539494741219
69.60224222566742,97.40281883306744,0.0005165598232959688,97.40230227324415
72.38633191469413,90.32421738878195,0.00029855286612307403,90.32391883591582
75.17042160372081,83.76010627052489,0.00017325590063571456,83.75993301462425
77.95451129274751,77.67306363481526,0.00010093531987365858,77.67296269949539
80.73860098177421,72.02840142139969,5.902213055591161e-05,72.02834239926914
83.5226906708009,66.79396045694162,3.463672750133721e-05,66.79392582021411
86.3067803598276,61.93992318807415,2.0396120766514545e-05,61.93990279195338
89.0908700488543,57.43864154766653,1.205007883672429e-05,57.43862949758769
91.874959737881,53.264478183118136,7.141846994122268e-06,53.26447104127114
94.6590494269077,49.39365970245958,4.2458027539409335e-06,49.39365545665682
97.44313911593439,45.80414085636295,2.5315772586054425e-06,45.80413832478569
100.22722880496109,42.4754787441872,1.5137740068167563e-06,42.47547723041319
103.01131849398779,39.38871624946948,9.076709319668512e-07,39.38871534179855
105.79540818301447,36.52627399664082,5.457010623409723e-07,36.526273450939755
108.57949787204117,33.871850188350066,3.289302694833264e-07,33.8718498594198
111.36358756106787,31.410327738476877,1.987656221228967e-07,31.410327539711254
114.14767725009457,29.127688163621627,1.20402274103322e-07,29.127688043219354
116.93176693912127,27.010931737873516,7.310606683158547e-08,27.01093166476745
119.71585662814796,25.04800345334952,4.449061255833295e-08,25.048003408858907
122.49994631717466,23.227724363227285,2.7136385066361057e-08,23.2277243360909
125.28403600620136,21.539727915323258,1.6587388678474128e-08,21.53972789873587
128.06812569522805,19.974400913080206,1.0160650733720385e-08,19.974400902919555
130.85221538425475,18.522828767410136,6.236755802666572e-09,18.52282876117338
133.63630507328145,17.176744727408714,3.835897727927354e-09,17.176744723572817
136.42039476230815,15.92848280069519,2.363876284708007e-09,15.928482798331315
139.20448445133485,14.770934095190572,1.4595240627253738e-09,14.770934093731048
141.98857414036155,13.697506333659337,9.028317400972319e-10,13.697506332756506
144.77266382938825,12.702086310424846,5.594902484391118e-10,12.702086309865356
147.55675351841492,11.779005076434068,3.4733637155953466e-10,11.779005076086731
150.34084320744162,10.923005654390904,2.160044446584504e-10,10.923005654174899
153.12493289646832,10.129213100089782,1.345591213174406e-10,10.129213099955223
155.90902258549502,9.393106739444598,8.396255359563655e-11,9.393106739360634
158.69311227452172,8.710494423100219,5.2476494002705005e-11,8.710494423047741
161.47720196354842,8.077488652004705,3.285003893074396e-11,8.077488651971855
164.26129165257512,7.490484437975724,2.059608394397234e-11,7.490484437955128
167.0453813416018,6.946138773176207,1.293294461387748e-11,6.946138773163274
169.8294710306285,6.441351591576735,8.133191416350607e-12,6.441351591568602
172.6135607196552,5.973248113979726,5.12227235242653e-12,5.973248113974604
