sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0.0,2482.514892578125,0.0,0.0,0.0,0.0,0.0,0.0,None,None,188,0.0,170,0.0,1,0,0,0
0.5153723524097881,2537.729890778249,71.81510130080738,0.6211261069565797,0.3840282595009845,120.7139683678475,26.548235307477114,87.81249711530809,None,None,188,0.15981222527514097,170,0.23072889078964345,13,0,1,5
0.5669095876507669,2541.231906952348,78.8394048073856,0.6211261069565797,0.3775731553093213,120.7139683678475,26.101986810696392,88.3999291202025,None,None,188,0.17283853453107112,170,0.2495356219443321,13,0,1,5
0.6236005464158436,2544.660033178207,86.54969234152296,0.6211261069565797,0.378719611364343,120.7139683678475,26.181238157703177,87.27801405178539,None,None,188,0.1906996460709795,170,0.2753226028264077,13,0,1,5
0.685960601057428,2547.917821232222,95.01672503459882,0.6211261069565797,0.3972294970872971,120.7139683678475,27.460839830815292,82.4907046070327,None,None,188,0.2200220621599907,170,0.31765683620993557,13,0,1,5
0.7545566611631708,2550.880475630389,104.3206956219888,0.6211261069565797,0.9791352730020534,120.7139683678475,67.68852533256205,33.23296829684024,2053.3425635747803,None,188,0.5965682260986324,170,0.8612953120995668,13,0,1,5
0.8300123272794878,2553.3880913902494,114.55330242969995,0.6211261069565797,0.993950247830859,120.7139683678475,68.71269947197467,32.59273180779245,None,None,188,0.6661542781918436,170,0.9617602072029897,13,0,1,5
0.9130135600074366,2557.4242933892524,125.95390951409964,0.6211261069565797,2.3766360220799463,120.7139683678475,164.29904196296326,-13.720032340038536,2048.3770840052225,149.29826936541093,188,1.75212669807325,170,2.5296327909059184,13,0,2,5
1.0043149160081803,2560.0857343390812,138.43170952927323,0.6211261069565797,0.7793633044977799,120.7139683678475,53.878109526189434,-41.99290380768155,2046.8931924877404,48.743787804293554,188,0.6320268039863794,170,0.912488646246848,13,0,2,5
1.1047464076089983,2561.999124566325,152.17530482391666,0.6211261069565797,0.36448913868511335,120.7139683678475,25.197470392929116,-90.29138529080663,2048.0402852339407,22.682565769012186,188,0.3251418005519046,170,0.4694234512955964,13,0,2,5
