sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0.0,3962.397216796875,0.0,0.0,0.0,0.0,0.0,0.0,None,None,530,0.0,179,0.0,1,0,0,0
0.5040751833434443,3858.645862974841,85.03007632765116,0.34455024046967414,0.0,39.492394648760886,0.0,-189.74075249199848,2504.7740665671936,13.201033692921724,530,0.0,179,0.0,13,0,20,0
0.5091159351768787,3857.8822230052256,85.75753531675892,0.34703488538484994,0.0,39.53136296072686,0.0,-189.0001131467769,2501.1610117091946,13.233648224151066,530,0.0,179,0.0,13,0,20,0
0.5142070945286474,3857.115817738066,86.4902658037508,0.3495254782996967,0.2180248378631743,39.56972022846866,22.580018753547286,-188.25323653344628,2497.525375102698,13.266838972295552,530,0.07688948594303585,179,0.07157885846351777,13,0,20,0
0.519349165473934,3856.348848887548,87.22726850531635,0.3520509723419075,0.0,39.608902886721296,0.0,-187.49535324747885,2493.837773516036,13.300797754834862,530,0.0,179,0.0,13,0,20,0
0.5245426571286733,3855.579446131795,87.96931529215283,0.3545805925172654,0.2040653860758,39.6461180820406,23.045310890477616,-186.73099962460157,2490.1203649669123,13.335334625600334,530,0.07992627410972453,179,0.07440909552984716,13,0,20,0
0.52978808369996,3854.8082140147044,88.71633244672252,0.3571259940789695,0.22272902696523444,39.68334853443692,22.756218762828055,-185.9587192186438,2486.3705311007775,13.370550956405488,530,0.08165000070299736,179,0.07597948594588161,13,0,20,0
0.5350859645369596,3854.034529800782,89.4691538064208,0.35968957269249896,0.22758070422206286,39.72442897398161,22.81901526961931,-185.17931258578182,2482.61090521926,13.406524036367314,530,0.0833367642926498,179,0.07753850236786393,13,0,20,0
0.5404368241823292,3853.258233739355,90.22700822182266,0.3622471508838318,0.22998377857399888,39.76136622431779,22.83196495555,-184.39443911807916,2478.8195474709564,13.443027671152356,530,0.08499008987732694,179,0.07907533845271071,13,0,20,0
0.5458411924241525,3852.4806789125123,90.98979365292517,0.36482664625005473,0.232021377704795,39.79923953389771,22.58003237112173,-183.6006860900904,2474.9930924605733,13.480304159899095,530,0.08696017884956501,179,0.08088529672607052,13,0,20,0
0.5512996043483941,3851.7028257196816,91.75685693640794,0.3674331093078261,0.2336893886054618,39.83649776869663,22.69676074443026,-182.79656048066306,2471.1137132205636,13.518381892540958,530,0.08847177372977678,179,0.08230345291037341,13,0,20,0
0.5568126003918781,3850.922172947288,92.52967604221553,0.370039816839223,0.23307692832021804,39.873688034823374,23.387771649569057,-181.9870839541799,2467.221131521825,13.55712217545622,530,0.0903804165000343,179,0.08405650487366588,13,0,20,0
0.5623807263957968,3850.138093296924,93.30873363972749,0.37264131403417394,0.23562609794368694,39.91146000595759,23.021655558961815,-181.17343166266028,2463.327195127309,13.59651452489984,530,0.09215870980384741,179,0.08571306789258666,13,0,20,0
0.5680045336597548,3849.357144734847,94.09033857255227,0.3753020025567293,0.23768441901589632,39.94843275901243,20.92327638052984,-180.34328660991693,2459.334090789399,13.636959473345664,530,0.0941923472586393,179,0.08757889257141524,13,0,20,0
0.5736845789963524,3848.572552527548,94.87824659871343,0.3779500136358535,0.23788676475380668,39.984791376135654,23.074468788070593,-179.50987503144253,2455.340843964123,13.67802659064885,530,0.09610364984307188,179,0.08935167247112144,13,0,20,0
0.579421424786316,3847.788250933681,95.67027552040075,0.38062357707110933,0.2413386300282895,40.01989178780902,23.130948067953057,-178.66592814840465,2451.2902447466195,13.71996479771181,530,0.09802587702266347,179,0.09113871028141073,13,0,20,0
0.5852156390341792,3847.0005672555344,96.46892754798807,0.3832920149845614,0.23625893572210108,40.05683862683026,23.177329907572208,-177.81801000460393,2447.246217631195,13.762645401148246,530,0.10025172927345012,179,0.09316935797695806,13,0,20,0
0.5910677954245209,3846.2128620150493,97.272215110642,0.3859844178354348,0.24174717813707156,40.094063212317174,23.267693505044527,-176.96021641018504,2443.157412714148,13.806252401110484,530,0.10205698329985985,179,0.09488977819004649,13,0,20,0
0.5969784733787662,3845.4246114443495,98.08017212490195,0.388689340220953,0.24643887200300302,40.12956747948151,23.47588744913311,-176.09403316566758,2439.0248814473157,13.85069577657242,530,0.10453907700846873,179,0.09716349227193563,13,0,20,0
0.6029482581125538,3844.6356508247068,98.89320652711173,0.39140827644238735,0.2548911759644674,40.16509342404709,23.701835006410626,-175.21966048740003,2434.858717945963,13.896036045116366,530,0.10648351067197925,179,0.0989754743214658,13,0,20,0
0.6089777406936794,3843.8448703288914,99.71207094395439,0.3941307415254983,0.24920405989066494,40.20117217073883,23.181270445240393,-174.33915856767462,2430.677101293155,13.9422326071949,530,0.10872159614006911,179,0.10104807516073516,13,0,20,0
0.6150675181006162,3843.055986923262,100.53414028407036,0.39688176954688414,0.25457914587293184,40.23386460595371,23.408771472402083,-173.44671428964395,2426.4160292292795,13.989403253712455,530,0.11129858758764669,179,0.10338588148303526,13,0,20,0
0.6212181932816224,3842.2649209138535,101.36308077645234,0.3996407501370253,0.24554127448280025,40.27138844229678,23.338437871582148,-172.5484289565965,2422.1641157392673,14.037590086366697,530,0.113232892917236,179,0.10524649854707281,13,0,20,0
0.6274303752144387,3841.474609562523,102.1960184238785,0.4024156835866446,0.4486703324918748,40.30588860052552,18.84902962232559,-171.64057740548603,2417.852183668002,14.086716673971768,530,0.1413123958826961,179,0.12998766852849722,13,0,20,0
