sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0.0,3495.38916015625,0.0,0.0,0.0,0.0,0.0,0.0,None,None,112,0.0,147,0.0,1,0,0,0
0.5153723524097881,3403.4953882920745,99.74695131078339,0.3758771580920905,0.0,24.144656067171024,0.0,-172.96959472909998,2873.4808410871897,16.612635565155557,112,0.0,147,0.0,13,0,30,0
0.5669095876507669,3395.673115551088,108.98415118451193,0.3887602900097809,0.0,25.26802412706399,0.0,-169.43968374799346,2853.746617914304,16.842256517420456,112,0.0,147,0.0,13,0,30,0
0.6236005464158436,3387.5011688576874,118.90610608533017,0.4034435597744693,0.0,26.32800769963218,0.0,-165.2715404358765,2830.044903017008,17.12360697766373,112,0.0,147,0.0,13,0,30,0
0.685960601057428,3379.0179675008626,129.53565879270067,0.4198653601454412,0.0,27.32260968702318,0.0,-160.4500699785747,2802.260616620414,17.465000900246455,112,0.0,147,0.0,13,0,30,0
0.7545566611631708,3370.2758891082144,140.88981580251283,0.4379526428194988,0.34959071568614275,28.250498373417532,23.256424794704834,-154.961655151612,2770.261472290555,17.87707720068023,112,0.22036014929604583,147,0.16620069271445922,13,0,30,0
0.8300123272794878,3361.3453434174694,152.97676900194725,0.45763432338435434,0.0,29.110646294080446,0.0,-148.79302382537466,2733.880121610739,18.373711692419494,112,0.0,147,0.0,13,0,30,0
0.9130135600074366,3352.309982905318,165.7901170908577,0.478867356053355,0.3958318088149815,29.88960582527803,31.903780132126244,-141.9473564133636,2692.8684319959516,18.970895267355836,112,0.3120572316691034,147,0.23454922594457425,13,0,30,0
1.0043149160081803,3343.2320769883495,179.27457746523555,0.5019611071413714,0.4132319129249987,30.519550082031103,32.66789971757226,-134.4993397580451,2646.468914700638,19.676445397140615,112,0.37582563261963153,147,0.28125537210252843,13,0,30,0
1.1047464076089983,3334.289260660973,193.44583773399702,0.5262390809196456,0.0,31.09262451662059,0.0,-171.74814127036655,2572.6028117559877,14.97892665811263,112,0.0,147,0.0,13,0,30,0
1.2152210483698982,3315.0717198066786,209.79638842603615,0.5184155840883278,0.24542857554446607,32.292607673413464,23.048588983725566,-168.64051278097543,2529.0209239174924,14.996520600017973,112,0.336410988616045,147,0.2577913285511576,13,0,30,0
1.336743153206888,3295.0756750554438,225.8114610837904,0.5145007598016781,0.0,33.44657998359318,0.0,-187.85118475111105,2471.1421812910658,13.154786245107513,112,0.0,147,0.0,13,0,30,0
1.470417468527577,3263.770510499181,242.8057634122565,0.49922920007614496,0.14972575236524407,36.557224535536726,12.041843891986584,-256.36959987625585,2396.0780254871543,9.346186235199845,112,0.1920860382733227,147,0.1621206312937534,13,0,30,0
1.6174592153803349,3203.7414772085567,259.5733942398781,0.44838398014595116,0.0,38.247361709798604,0.0,-293.26394881191396,2324.7955642492775,7.927314535822113,112,0.0,147,0.0,13,0,30,0
1.7792051369183683,3141.6935653904,273.9420742131868,0.42130058286530725,0.07817263273157933,37.562725503016594,6.9475523184252825,-351.1734029454813,2221.942921891836,6.327195918754662,112,0.1047423734516164,147,0.09266521953864204,13,0,30,0
1.9571256506102053,3063.136001655825,284.4922884480384,0.4029731975796444,0.08698401546332442,39.119416128096866,8.007007217770473,-282.42443906024266,2096.7722258727963,7.424188334585108,112,0.12392493451149764,147,0.11302998030717407,13,0,30,0
2.152838215671226,3010.69202773146,294.9984621679188,0.40781642539152463,0.10874471579137818,39.874261789700626,9.879832907582827,-211.52449651939088,1951.8527771222757,9.227549571041505,112,0.17008341425001758,147,0.15679076568805472,13,0,30,0
2.3681220372383485,2780.1089664368637,303.9182499782197,0.3230675441100237,0.15377571380577446,39.46785270419903,17.37478713583537,-134.46549893825502,1794.1288512831143,13.342670539652385,112,0.24005954195922097,147,0.22683866787645363,14,0,50,2
2.6049342409621836,2748.2658953084706,296.89994913483235,0.3230675441100237,0.021296546570865327,39.46785270419903,2.324804500754134,-610.4493315557914,1550.3803827542497,2.5397363918852194,112,0.036007847702459926,147,0.03398336746228281,14,0,30,0
2.865427665058402,2501.330090816632,263.853391000952,0.26155145509720434,0.01990529366932495,40.418514358421035,2.6097133346554404,-403.3288655170447,1237.025097457018,3.0670383481510113,112,0.03469212488774669,147,0.0336265491803631,16,0,30,0
3.1519704315642425,2294.9159808688287,224.1790285062568,0.2008853535923181,0.011012989423843125,38.87042973279802,1.779206563497409,-624.6003716495593,942.3516828800042,1.50872738098325,112,0.019983714110785675,147,0.019350746500028077,18,0,30,0
3.467167474720667,2028.8044473589491,186.38442609714266,0.14769965017160447,0.014114643526276567,39.16342575286077,3.0637200905258855,-513.1208799869446,704.859130850439,1.3736707242713897,112,0.027218343439567205,147,0.026762532883200196,21,0,30,0
3.813884222192734,1781.0691575407811,147.65630026034827,0.07493920250732203,0.01947775536178949,38.33889248577039,7.990277476340142,-457.4043821622365,499.77696549927504,1.0926370297038592,112,0.039325335395603345,147,0.039109399547118895,24,0,30,0
4.195272644412007,1585.0911502123379,112.06262579028083,0.013604801294939562,0.029980053166471343,140.5264585501806,65.39416937982891,-421.02135971421563,345.08493747346967,0.8196376015404759,112,0.06413501494562689,147,0.06435017163480353,27,0,30,0
4.614799908853208,1459.6562044056475,96.86509326429191,0.061397974402765135,0.031391434489402,135.6202443886065,14.84381163956786,-384.25235188055245,269.8523151039532,0.7022788898578782,112,0.07557424785375144,147,0.07554343318477418,29,0,30,0
