sma,Total_int,Sersic,Exponential
0.0,1052905.7004554905,1052772.4404554905,133.26
2.784089689026697,3124.2770926411054,2998.593253131249,125.68383950985603
5.568179378053394,1225.7890544422776,1107.2506519663714,118.53840247590612
8.35226906708009,684.3482118444687,572.5490106397823,111.79920120468638
11.136358756106787,450.6095534469024,345.16641325824935,105.44314018865306
13.920448445133484,327.1735752539061,227.72513829693534,99.44843695697077
16.70453813416018,253.34834320036663,159.55379577423764,93.794547426129
19.488627823186878,205.19822537887302,116.73612988431216,88.46209549456086
22.272717512213575,171.6928124911451,88.26000585116353,83.43280663998158
25.05680720124027,147.16785960951796,68.4784143176352,78.68944529188276
27.84089689026697,128.47139793808083,54.2556421735259,74.21575576455494
30.624986579293665,113.73643140332122,43.74002485510724,69.99640654821398
33.40907626832036,101.80007490081721,35.783137133502464,66.01693776731474
36.19316595734706,91.90723864467414,29.64352701868479,62.263711625989345
38.977255646373756,83.5500442843452,24.82617861356024,58.72386567078496
41.76134533540045,76.37634236524079,20.991073654710384,55.385268710530404
44.54543502442715,70.13535935575116,17.898880113483752,52.23647924226741
47.32952471345385,64.64422404542289,15.37751780465248,49.266706240770404
50.11361440248054,59.7667016919917,13.300929514712616,46.465772177279085
52.89770409150724,55.39931094985389,11.575232809146414,43.82407814070748
55.68179378053394,51.462039671082756,10.12946872928425,41.33257094179851
58.46588346956064,47.89200132973085,8.90928924224216,38.98271208748869
61.24997315858733,44.63901607841429,7.8725675592573525,36.76644851915694
64.03406284761402,41.66247809741338,6.986293082937125,34.67618501447625
66.81815253664072,38.929099011773545,6.224340853485163,32.70475815828838
69.60224222566742,36.41125831491274,5.565846521614149,30.84541179329859
72.38633191469413,34.08578102372875,4.994007157269487,29.09177386645926
75.17042160372081,31.93302039843058,4.495185806736962,27.437834591693615
77.95451129274751,29.93616141056484,4.0582355564421,25.87792585412274
80.73860098177421,28.08068592900235,3.6739841437891085,24.40670178521324
83.5226906708009,26.353957747477015,3.3348373052013227,23.019120442275693
86.3067803598276,24.744897380216027,3.034470850687101,21.710426529528927
89.0908700488543,23.243724780787677,2.7675896792730916,20.476135101514586
91.874959737881,21.841753946484364,2.529737753471537,19.312016193012827
94.6590494269077,20.53122751585983,2.317147193074559,18.21408032278527
97.44313911593439,19.30518245775402,2.1266176362879308,17.17856482146609
100.22722880496109,18.157340129525238,1.9554191927790063,16.20192093674623
103.01131849398779,17.082015585358818,1.8012139136989793,15.280801671659837
105.79540818301447,16.074042205280158,1.6619918909860345,14.412050314294124
108.57949787204117,15.128708605880112,1.5360189862664773,13.592689619613635
111.36358756106787,14.2417054653909,1.4217938590663726,12.819911606324528
114.14767725009457,13.409080406193414,1.3180124723810733,12.09106793381234
116.93176693912127,12.627199468556606,1.2235386423819303,11.403660826174676
119.71585662814796,11.892714010529845,1.137379498284835,10.75533451224501
122.49994631717466,11.202532102489943,1.0586649502175594,10.143867152272383
125.28403600620136,10.553793667165188,0.9866304435759428,9.567163223589246
128.06812569522805,9.943848759120328,0.9206024199473778,9.023246339172951
130.85221538425475,9.370238490745972,0.859986016256184,8.51025247448979
133.63630507328145,8.83067820157757,0.8042546221679192,8.02642357940965
136.42039476230815,8.32304253944689,0.7529409861477236,7.570101553299166
139.20448445133485,7.845352179489274,0.7056296168435895,7.139722562645685
141.98857414036155,7.395761953420556,0.6619502716821634,6.733811681738393
144.77266382938825,6.9725501990942576,0.6215723610543196,6.350977838039938
147.55675351841492,6.57410917096382,0.5842001260376276,5.9899090449261925
150.34084320744162,6.198936377118178,0.5495684716616371,5.649367905456541
153.12493289646832,5.8456267291382025,0.5174393573722452,5.328187371765957
155.90902258549502,5.5128654080067125,0.48759866246060446,5.025266745546108
158.69311227452172,5.1994213633845385,0.4598534574755392,4.7395679059089995
161.47720196354842,4.904141375285816,0.43402962357989294,4.470111751705923
164.26129165257512,4.625944616983318,0.4099697708739935,4.215974846109325
167.0453813416018,4.363817666198615,0.387531414240078,3.976286251958537
169.8294710306285,4.116809918562286,0.36658537153839316,3.750224547023892
172.6135607196552,3.884029363193628,0.3470143542331494,3.537015008960479
