sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0.0,3841.64697265625,0.0,0.0,0.0,0.0,0.0,0.0,None,None,530,0.0,179,0.0,1,0,0,0
0.5153723524097881,3733.066115086844,90.25792421576867,0.35432366838738377,0.0761991207485372,63.682129377894654,13.412152590849962,-198.4026987500987,2600.705088912316,13.108214279827292,530,0.07644755772560588,179,0.10067278753665462,13,0,30,0
0.5669095876507669,3724.679901537668,98.2566810154059,0.37272483332080203,0.2483239181929419,62.50640984142117,24.337949760721052,-192.33270193193778,2573.4893550305733,13.380404523934121,530,0.08302381079684909,179,0.10549884719382735,13,0,30,0
0.6236005464158436,3716.041330845963,106.7568238713215,0.39410074811857704,0.24734273473800023,61.723119220456844,24.676908677048782,-185.5630810834294,2541.5961037874704,13.69666901922568,530,0.09849374738226575,179,0.12597982950463563,13,0,30,0
0.685960601057428,3707.218704585571,115.83223584069539,0.4168741739129275,0.0,60.981556881726824,0.0,-178.03264397593625,2506.59833172137,14.079431028728495,530,0.0,179,0.0,13,0,30,0
0.7545566611631708,3698.3142296689675,125.48717560393483,0.44102864112454304,0.0,60.28829010523861,0.0,-169.7095366091644,2468.266837551484,14.544066803009564,530,0.0,179,0.0,13,0,30,0
0.8300123272794878,3689.4572926121004,135.71460847827385,0.4665345674698196,0.3164007810747352,59.639382366118255,26.289637226239535,-160.56525719564092,2426.3247424318643,15.111144121766678,530,0.1713397658915792,179,0.2239892472449188,13,0,30,0
0.9130135600074366,3680.800906842762,146.50088556799972,0.49331673426807626,0.34057551373542394,59.049969730849824,27.237119827119162,-150.59345588558804,2380.5833657663547,15.808013381238695,530,0.20947499684795445,179,0.27598118286020046,13,0,30,0
1.0043149160081803,3672.560017312933,157.79861451099904,0.5214273886864461,0.36895164325876917,58.504427362308206,28.277949643668148,-139.75971753866105,2330.5432342694603,16.675357358423206,530,0.25882957051869643,179,0.3437232926928618,13,0,30,0
1.1047464076089983,3664.7483912113985,169.58448116746303,0.5504777042079007,0.41551831433317366,57.815736001250265,30.80300356491045,-122.67334550637574,2274.5314940367657,18.541366787119625,530,0.33815322498093314,179,0.45061970721383954,13,0,30,0
1.2152210483698982,3659.1708196389986,181.12915947892208,0.5838520459816694,0.38385084430974414,57.38443643687823,27.411628482912107,-130.1540090412125,2198.2591864220717,16.889677103422958,530,0.36471166829077367,179,0.490850028142174,13,0,30,0
1.336743153206888,3649.8338966494466,193.30762019970982,0.6060003889454427,0.2418389170987978,57.086090747010466,16.948192849186412,-196.66273669430063,2108.391895969911,10.720850992973153,530,0.2635273840975239,179,0.356534583493962,13,0,30,0
1.470417468527577,3628.822987069584,206.45062302019855,0.6060933801116978,0.1899145173948203,53.82876430937929,13.337268106360936,-230.44555535838134,2034.9423558990254,8.830469100323285,530,0.24002598110100531,179,0.29936864063430646,13,0,30,0
1.6174592153803349,3558.812525897197,223.6810253336656,0.5280027085567961,0.10104788110444447,50.66293837826856,8.705930744003723,-307.2660262056725,1991.6769137944407,6.481930131973932,530,0.14399981303123122,179,0.16267319336170438,13,0,30,0
1.7792051369183683,3461.81594752326,236.5042848272769,0.4554568168122203,0.0222077930210149,50.39721596234919,5.877435343255541,-383.9285914712123,1905.5532448099782,4.963301215749284,530,0.0872811996790927,179,0.09509145006052247,13,0,30,0
1.9571256506102053,3369.5326908630905,244.432872377996,0.4233556551284606,0.0,50.94590747295478,0.0,-315.158650998372,1795.217043486696,5.696232795132662,530,0.0,179,0.0,13,0,30,0
2.152838215671226,3294.2390477309464,253.06973215211812,0.4075823869169525,0.07896348305705365,51.70023186149088,7.181405810464839,-233.5215942512116,1690.079930972036,7.237360366570327,530,0.11234247053057511,179,0.1249119261367129,13,0,30,0
2.3681220372383485,3254.9007485136467,260.62855472301345,0.4198104475325141,0.026317258533955255,51.869324424441956,2.291274814638041,-696.2308339879412,1551.7299761888332,2.2287579067716345,530,0.041387791179054285,179,0.046340811276999606,13,0,30,0
2.6049342409621836,3060.621414787963,257.99359896064476,0.3858086174442839,0.02094589294415639,49.97454989992796,2.0307103504613386,-551.8991731428513,1380.913973366325,2.502112778141262,530,0.0358056235864258,179,0.03825525856730698,14,0,30,0
2.865427665058402,2909.290774310225,250.6162303253216,0.3693783503881379,0.017526791618735684,49.790023326357975,1.7541143259513878,-531.463735254178,1183.6285024224983,2.2271105701246308,530,0.03223894216070763,179,0.03404697106315239,15,0,30,0
3.1519704315642425,2748.6416273783534,223.66204392295978,0.3357630359233187,0.007590930081765954,49.441774681394925,0.7924517299581957,-627.3068076853095,950.3678206107647,1.5149968228744615,530,0.01471545986787514,179,0.015415407846018626,16,0,30,0
3.467167474720667,2469.2374995231403,190.72392812628584,0.3042653638702032,0.00917615430104929,47.011697499367756,1.0658106084087275,-398.84828719431397,729.1981041337114,1.8282593345535794,530,0.019536131493198702,179,0.019853896210090108,19,0,30,0
3.813884222192734,2274.567581432829,162.76606025340757,0.28445925072699535,0.008348035562185689,45.38131690875362,1.0161432544330216,-481.96050017692187,558.9604380921443,1.1597640011722052,530,0.019291992205722086,179,0.0193474583673882,21,0,30,0
4.195272644412007,2076.2085280827064,134.697778787227,0.26479096575696626,0.007234145176198936,43.60362114498684,0.8119358187476929,-456.987332021634,413.8997351990399,0.9057138047306872,530,0.018220679894095246,179,0.018039360467456803,23,0,30,0
