sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0.0,3595.47216796875,0.0,0.0,0.0,0.0,0.0,0.0,None,None,344,0.0,240,0.0,1,0,0,0
0.5153723524097881,3476.4464647278996,74.29753990390212,0.3497624534786705,0.0,22.049352427146093,0.0,-221.72558462412255,2140.623521081452,9.654382126042497,344,0.0,240,0.0,13,0,30,0
0.5669095876507669,3466.0368546127647,81.44510788052946,0.36044766692319274,0.0,23.329284392636147,0.0,-217.65598363713346,2132.9223419869904,9.79951162538635,344,0.0,240,0.0,13,0,30,0
0.6236005464158436,3455.171855236796,89.134537739788,0.3732404044024723,0.0,24.539042103214875,0.0,-212.7131952348082,2121.7465963330933,9.974682548447246,344,0.0,240,0.0,13,0,30,0
0.685960601057428,3443.90802288336,97.38425673958098,0.3881070062829857,0.0,25.67623270294878,0.0,-206.88044858131653,2107.007809798403,10.184663771986271,344,0.0,240,0.0,13,0,30,0
0.7545566611631708,3432.3226395951037,106.20739713716742,0.4050024045453361,0.0,26.739412778150115,0.0,-200.14068650233264,2088.5914919326356,10.435616707591802,344,0.0,240,0.0,13,0,30,0
0.8300123272794878,3420.5182412074314,115.60961691857447,0.42387227823375934,0.0,27.727701683682405,0.0,-192.47711881632372,2066.3522454737918,10.735573444683896,344,0.0,240,0.0,13,0,30,0
0.9130135600074366,3408.624657851621,125.58628362709858,0.4446421770249621,0.20949543093514128,28.63806297112638,17.942267309079075,-183.87898873415674,2040.1085748812995,11.09484334738641,344,0.15836694648482327,240,0.11960282748055329,13,0,30,0
1.0043149160081803,3396.817543797236,136.1199845946678,0.4672756293701494,0.0,29.47651022045771,0.0,-174.32335058561273,2009.6526377769233,11.528304332298578,344,0.0,240,0.0,13,0,30,0
1.1047464076089983,3385.274562743469,147.13150018290676,0.4919610655364683,0.0,30.178307354296464,0.0,-210.72831653205043,1957.4331953742455,9.288894950558449,344,0.0,240,0.0,13,0,30,0
1.2152210483698982,3362.0846161731515,160.02395899572713,0.487910674572736,0.19037945740053588,31.578151455392046,6.8954195938464995,-211.45840285808796,1934.194906796044,9.146928571545597,344,0.17853668377782764,240,0.13811780499192505,13,0,30,0
1.336743153206888,3337.085375257433,173.5564736005929,0.48558913973096945,0.0,32.903817481724644,0.0,-252.11001780728162,1897.517487981989,7.5265453728716665,344,0.0,240,0.0,13,0,30,0
1.470417468527577,3288.5572292020856,187.79121480011264,0.453453575429002,0.07981347290569443,35.32838359632143,3.775455662975483,-326.4020874756388,1845.8206315749728,5.65505155267347,344,0.09987068154614964,240,0.08429212653841546,13,0,30,0
1.6174592153803349,3216.722783770738,197.12436709619175,0.4109100997811842,0.059514197668404635,33.78821940783711,5.156472915385958,-369.8926147089862,1753.8940205280735,4.741630275338029,344,0.07098251653136706,240,0.05914671599099146,13,0,30,0
1.7792051369183683,3139.4095120085617,204.19551922936745,0.38533397346283316,0.0,32.28172522602023,0.0,-433.9012535311194,1646.0331270737663,3.7935661943316163,344,0.0,240,0.0,13,0,30,0
1.9571256506102053,3068.1620710317047,209.58855117649347,0.39234990142524273,0.0,31.50357325180641,0.0,-430.4137903892213,1517.235679177202,3.5250628884478177,344,0.0,240,0.0,13,0,30,0
2.152838215671226,2955.2690351305496,208.5652277481261,0.36323483254019384,0.02633302211894535,28.191859746512222,2.608231678014935,-724.8878774038219,1364.1913391600822,1.8819342710570892,344,0.04143675711325847,240,0.03313910765324046,13,0,30,0
2.3681220372383485,2779.8910450069625,206.32387677985002,0.3398508934397645,0.03791944430006139,27.702605922489372,4.102913456818106,-331.80961721572305,1223.8729374037296,3.6884793987391857,344,0.06366123632973206,240,0.05304842675951407,14,0,30,0
2.6049342409621836,2691.958754033009,203.04942790590457,0.32886707638205864,0.016447036718757187,27.26861859729385,1.7734205354336776,-487.8760956939549,1082.385077719602,2.218565507252446,344,0.029515491816710312,240,0.024638331988613843,14,0,30,0
2.865427665058402,2562.732279034628,195.3430380894115,0.3247944290091268,0.011047335212569145,26.243516452038133,1.1913663072663077,-681.0161689286015,909.8665418126066,1.3360424955020385,344,0.02138649163538592,240,0.01800957587520526,15,0,30,0
