sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0.0,5021.0969541255845,0.0,0.0,0.0,0.0,0.0,0.0,None,None,529.0824288552295,0.0,177.88310547952193,0.0,1,0,0,0
0.5346972612827552,4773.51241066359,10.275512095606567,0.18313528726294084,0.08842660652741675,8.916261790079497,15.740552280030563,-631.0062775844078,289.4568996441652,0.45872269409466443,529.0824288552295,0.02886450373841185,177.88310547952193,0.02442181377150551,13,0,10,0
0.5881669874110307,4742.790809584266,11.431550780573883,0.19012514661672156,0.08748435687721094,9.650569222432628,15.054236552127472,-639.4894196374006,285.55215284610057,0.4465314735121225,529.090020976968,0.031658128691451154,177.8737995452854,0.026682646525603548,13,0,10,0
0.6469836861521338,4706.543679362933,12.330369091737795,0.18876182870739244,0.08632963811972792,10.426257942215887,14.95783024347396,-636.4581125708321,279.97648763697015,0.439897743633225,529.0961605148692,0.0342862345705968,177.86206203882142,0.029028189227411075,13,0,10,0
0.7116820547673471,4666.382699548043,13.323869646112321,0.18587207359310173,0.0843131632105669,11.238293490966369,14.814227285499788,-642.1990875918335,273.9373263943216,0.4265613758835323,529.1020139005051,0.03667668211625596,177.84982911698043,0.031229593311951586,13,0,10,0
0.7828502602440819,4624.133641599494,14.176164519793833,0.1897204730602397,0.08183842198312555,12.104449263097976,14.11609684791098,-637.2525376153991,264.7279329698736,0.4154207591867525,529.1079435782405,0.039306064949103624,177.8349260568849,0.033372391332417185,13,0,10,0
0.8611352862684901,4578.42296707003,15.063511715263015,0.19468540123542363,0.07567186466115633,13.05282881656972,12.750627447587863,-661.4066240625457,249.01764334529327,0.3764970508093142,529.1137022227656,0.04018461480780552,177.81890095414445,0.03402336850769156,13,0,10,0
0.9472488148953392,4523.293124229129,15.507355368521456,0.1908652586912706,0.06227596386541013,14.715167486254,10.679588766899277,-755.9960893882974,210.59196773496828,0.2785622448197656,529.1109769894066,0.036125691716589234,177.79725675424473,0.030869482222492958,13,0,10,0
1.0419736963848731,4451.5728229877805,12.525284019411439,0.18971619093497305,0.042567676881015676,13.940709145613647,7.3371108713522215,-813.3946564489147,148.19961800628357,0.18219890778885545,529.1054906873696,0.027160725832619005,177.78945716551593,0.023172577357054476,13,0,10,0
1.1461710660233606,4369.9535654371675,9.248225304887075,0.19351198247970772,0.02618321528226491,12.310282618919038,4.4345771727480034,-883.2333152081067,111.92274219136672,0.12671933934579402,529.1041252063079,0.018489697836888752,177.79219250578114,0.015644691353677655,13,0,10,0
1.2607881726256966,4278.232823048235,7.679688480681757,0.20491035238253147,0.01942774835761977,13.127905234219387,3.1271013371337673,-885.8308101891511,92.94658817958607,0.10492589229284001,529.0954075941642,0.015273783654670215,177.8015587687111,0.01279378401304245,13,0,10,0
1.3868669898882664,4174.799104555627,7.840633551167208,0.21380028676300533,0.01698282443111343,14.814162186246921,2.6323542729879637,-930.3334839313432,81.03402277370009,0.08710212431704785,529.0906771320593,0.014819557374062873,177.8119295508917,0.012332516597901397,13,0,10,0
1.525553688877093,4046.0179977536473,7.4827460759429965,0.21260310188385992,0.014289487787614423,14.442770957588921,2.229377524125023,-960.7123102648076,66.37019549457017,0.06908436041199068,529.0935234812338,0.013704879831537318,177.82793261843403,0.011425701253099992,13,0,10,0
1.6781090577648023,3906.5008949409,6.197568076117241,0.21808751001736673,0.010857871370935543,13.165963562173866,1.6542523611395095,-945.3070995926544,54.04894309293678,0.05717606809070534,529.0953100622716,0.011559895609358264,177.8361928001439,0.00953308615867175,13,0,10,0
1.8459199635412826,3756.971320116861,6.194564477832874,0.22411727043513702,0.009702834215245131,12.13276131155426,1.4431697707897289,-953.9840919742503,48.99392288556265,0.0513571696821178,529.0959947519253,0.011462387423094475,177.84469302283446,0.009356219596288773,13,0,10,0
2.030511959895411,3593.0213758887726,6.049373831952713,0.23242980302433786,0.008895632651778103,11.849213596646328,1.2810366866119525,-912.9206914683449,56.59516616103229,0.061993518922223594,529.0921698089326,0.011678354803741594,177.84929690433177,0.00943520045097038,13,0,10,0
2.2335631558849522,3427.4924493440913,6.1928359121688255,0.24590227297226885,0.009413154178691006,13.341743465304903,1.26915761549955,-794.5760334629612,69.66400609316266,0.08767443662949345,529.0669716025493,0.013700917073190875,177.85224757524003,0.010922971098685274,13,0,10,0
2.4569194714734475,3307.766644163716,7.821474192595882,0.28085775832494714,0.009136819406134292,11.864228718950919,1.1356128826215792,-868.5538741272783,42.1845818869419,0.0485687568077788,529.0641996361782,0.015180930037032383,177.86575117170665,0.012106223460289455,14,0,10,0
2.7026114186207923,3113.3756022188536,4.987274793207706,0.29105157387597985,0.006108206662008351,13.003642466581065,0.7369177085865823,-730.9673287084116,39.59437343828666,0.05416709048850137,529.0486728102621,0.01111643392448997,177.86080666006475,0.009044465918944937,15,0,10,0
2.972872560482872,2939.7951843799865,6.113939830800877,0.3066041484064749,0.007039248874971579,13.755735663063497,0.8049799425085683,-684.4813119393999,33.08615694989588,0.04833756067956044,529.0283297252895,0.0142681251836702,177.8444352116919,0.011459800577856368,16,0,10,0
3.270159816531159,2763.603463912136,7.119358343544195,0.31937438011125713,0.008004638049282836,13.611216490189218,0.8688541398463616,-621.7108824686125,38.054448535698995,0.061209236654499455,529.03120308147,0.018150443129938514,177.84686134174757,0.014144043561343552,17,0,10,0
