sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0.0,679.5601806640625,0.0,0.0,0.0,0.0,0.0,0.0,None,None,183,0.0,149,0.0,1,0,0,0
0.5153723524097881,666.9754344017708,12.803049002924737,0.3597371435124092,0.033407717491759414,48.11688915731425,4.730652235829661,-22.89043547683954,368.6759317945618,16.10611262365833,183,0.09546748783354292,149,0.09826035542833483,13,0,30,0
0.5669095876507669,666.0739458810198,13.881381835410286,0.38410802385482923,0.17060818255259183,48.03965692981321,26.83463161233809,-22.031000817219297,363.3211203169726,16.49135794289486,183,0.10819820811232136,149,0.11334367752807455,13,0,30,0
0.6236005464158436,665.1506438595635,15.029197772595046,0.4094857020213423,0.30423226448169893,47.97918549613259,26.354219765528363,-21.09182657217521,357.5286312246983,16.9510511572458,183,0.13058198546417885,149,0.13715880901780206,13,0,30,0
0.685960601057428,664.215343796265,16.246263568816115,0.4358292458731272,0.3258785451705326,47.93082445438943,27.2542702509927,-20.068624943923602,351.265005770093,17.503192508286393,183,0.1603394484471184,149,0.16901091135125101,13,0,30,0
0.7545566611631708,663.2813128528865,17.530598473108306,0.46314638708141176,0.3459724033087512,47.894725754592656,28.96754923510632,-18.956627344331118,344.48660419708784,18.172357241601038,183,0.19222258397709152,149,0.2028085030115105,13,0,30,0
0.8300123272794878,662.3646923416062,18.87842078884045,0.49138500558690557,0.3753469336892348,47.85923729547071,29.284503063789774,-17.752717321291023,337.1488424642638,18.99139361949495,183,0.23745334142190108,149,0.25133341635471945,13,0,30,0
0.9130135600074366,661.4853997689685,20.28364247863202,0.5205133309547743,0.0,47.82319073259982,0.0,-16.454955205208666,329.20522951905315,20.006449450245007,183,0.0,149,0.0,13,0,30,0
1.0043149160081803,660.6687310578237,21.73611205809371,0.5505316845336253,0.44025704939385923,47.774751903679736,32.692805581843885,-15.061778335578483,320.58972467975394,21.284984915922344,183,0.3714731409557393,149,0.3954639154144342,13,0,30,0
1.1047464076089983,661.4212478110148,21.91529730010229,0.6739364405496936,2.33012897515813,47.41685060504461,154.37339281594507,-2.922258527173369,290.1591360949557,99.29276735676761,183,2.846751127573082,149,3.044765533798879,13,0,50,2
1.2152210483698982,661.0984123500149,23.39353070625031,0.6739364405496936,0.6016723664851034,47.41685060504461,39.86123740284901,-10.30901104532643,284.7410562128717,27.62059861619398,183,0.8085788168402102,149,0.8648219519114196,13,0,30,0
1.336743153206888,658.9866197000094,26.164545138829226,0.6466514724930535,0.25195922709742524,47.41685060504461,25.181635436823502,-14.043724604953649,287.4479567828115,20.46807131787673,183,0.6249743807640642,149,0.6655187976719447,13,0,30,0
1.470417468527577,657.900306784666,27.73804967483506,0.6651168625551057,0.24032886721244537,47.97122509703091,16.072076640341923,-23.700554358061652,273.8193223804628,11.553287667607833,183,0.3805686646727181,149,0.4129414382289496,13,0,30,0
1.6174592153803349,648.8927412076905,30.873109893083363,0.5726490822117618,0.1129829237555974,44.92943662979258,8.183768121565006,-40.90732769303416,274.19628338903885,6.702864715255647,183,0.16549695088922553,149,0.16522213502197536,13,0,30,0
1.7792051369183683,631.6419059480013,32.92905391753982,0.450776632111474,0.0,46.35234994350757,0.0,-55.06633992453358,264.4385672392018,4.802181652196337,183,0.0,149,0.0,13,0,30,0
1.9571256506102053,617.5796576727034,33.677003456345936,0.4106241526256945,0.0,47.65919971444454,0.0,-46.502219041878604,246.38062572401884,5.298255240295852,183,0.0,149,0.0,13,0,30,0
2.152838215671226,607.5395735761649,34.44827989867366,0.40367441397137266,0.089375901760443,48.8190603324146,8.18700009932933,-30.628532604645688,229.50064646543103,7.493034335919205,183,0.12973683118236282,149,0.137755975160841,13,0,30,0
2.3681220372383485,604.0875082163568,35.256633948275834,0.4302087670817487,0.026140477971881945,49.5668990222585,2.2172394384088108,-97.01142125064375,208.99850990134883,2.1543701474218113,183,0.04219515066437354,149,0.045597161514865356,13,0,30,0
2.6049342409621836,577.2266317388676,34.54444812467644,0.39902188249683745,0.03077152594359489,46.60269084792387,2.750837299311771,-77.85285193877584,186.29199413143547,2.3928730867552175,183,0.05239596957726476,149,0.05361482410695753,14,0,30,0
2.865427665058402,556.6075638594677,34.136856291773974,0.3909711455403432,0.026962426542670052,45.344639733465435,2.6198089747768503,-88.55924956496169,160.68153370190024,1.8143958365866009,183,0.052620796552649736,149,0.05284527167349971,15,0,30,0
3.1519704315642425,517.7423586111717,29.152813910525296,0.3242773718631991,0.021716572944627054,41.350903415381154,2.369638049080954,-73.12429032350366,123.65777502057094,1.6910629077356636,183,0.04377782727422526,149,0.042399173371288096,17,0,30,0
3.467167474720667,484.4019247134838,25.077598192651138,0.2935896431707036,0.019915524629066657,40.11578189649027,2.3790444591019613,-63.539128754426294,96.50789252688372,1.5188734000410848,183,0.043089377852859635,149,0.041480709372903116,19,0,30,0
3.813884222192734,454.9528212425886,21.951985317914204,0.28728064796985386,0.012223637377130274,38.218232567550984,0.4881333582622014,-72.02162700572195,76.14857233839238,1.0573014732413994,183,0.02945217098154015,149,0.02804934792400641,21,0,30,0
4.195272644412007,435.1227075491419,19.35667582351832,0.2987031933550234,0.00891635092402131,35.36875194250523,1.0013678477378976,-77.97775907625697,60.63130598194826,0.7775461452111614,183,0.023729974849286996,149,0.021785361830420142,22,0,30,0
